type,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
white,6.926963931166812,0.29126423537460416,0.30452312984633534,9.829028441910452,0.03662391796798111,35.22822505444877,140.23537723753458,0.9969022050426923,3.169535152338386,0.5828106551841981,11.986077586547802,3
white,5.32742328767546,0.1,0.2162329172133742,7.283414639124035,0.05706099184177129,49.666221797678055,154.2110571939119,0.9957996693230822,3.1194111592434637,0.38934004270914524,9.606458979181493,4
white,6.999242362722191,0.1,0.47206703206687295,5.803954242212,0.055457164809436243,1.0,88.96336488517596,0.9925064838629241,3.2993523650979273,0.6380465567650293,12.25236971289392,4
white,4.801367615703181,0.26920795899853606,0.27475937423306696,8.408036230853504,0.03404867374842814,21.113318915311545,124.68414090459359,0.9922907639593431,3.269014091654572,0.31586670786514465,11.503035315459176,3
white,5.992126204809579,0.29314725552069043,0.21412999796786975,8.44337711998471,0.014742968726162802,23.08525957883552,142.0117790907279,0.9945358116961373,3.2218595088580075,0.6107138816555879,11.110381253368356,3
white,7.965266328457119,0.3607069289311643,0.28400795836108395,5.335660669065714,0.01943396873619874,37.18591663463523,156.13303058536283,0.9956044386757735,3.1483548945770865,0.41858436202074256,10.86986226980226,4
white,7.888289285695835,0.17625499805332345,0.21912768663705076,6.453380763792537,0.026165676426026744,31.15226721831879,124.08817741768519,0.9948227404343025,3.195057078023631,0.4600154048914537,9.880471475936151,3
white,6.556806641751798,0.3591367581463393,0.5128780339546715,5.020092977654254,0.056017688904447374,37.4503680555849,191.4291070222957,0.9932022138371335,2.916659001891178,0.6872887444192161,9.95966369240745,4
white,6.037218780183205,0.26926926627704173,0.37982480322365836,7.763449208674619,0.04227091976933226,14.66100929798285,120.4728375621088,0.9921209710926621,2.9118085057441605,0.5009322222127491,10.481507129409758,3
white,7.61447783740172,0.24931208518693157,0.46507010218737643,3.3171240394293453,0.039016575393773456,26.740980505623604,120.79233935649935,0.9964979778053022,3.1020082564766223,0.44254306534044013,10.574384921881261,3
white,6.797810005392086,0.28584617608828555,0.468784392029295,5.669751918305902,0.05445128637808458,35.38333532985575,121.06192505363006,0.993673996740654,3.2228116951009795,0.530973537332763,12.145944991526608,4
white,7.0153058104200365,0.39850272466342124,0.39643968415517233,1.9334869982892142,0.05948255908342426,28.413400074301567,109.16001204161496,0.9976850697008014,3.463577664655477,0.695706888522435,10.015872796124649,3
white,7.359663793919168,0.35572786005619295,0.39678208087143885,7.135106182719784,0.07272599258238754,24.93241807428297,139.5402443626601,0.9916899488681866,3.261114284716143,0.5135118857056581,10.388641774380355,4
white,5.944377606076866,0.38889699758275875,0.29097364224057737,1.74888429405609,0.03308679490332684,31.656546362388728,76.7217720688442,0.993314198514363,3.0557699232727136,0.4295173772934261,9.33296661586328,3
white,7.497910542772494,0.23125120820099662,0.34312070016854707,3.9857840291317177,0.05590080226325559,45.40876148863808,141.77666402781378,0.9926974882345934,3.1302071190324368,0.5273408849356778,11.134922688950347,3
white,5.079856121952722,0.27161108313306115,0.30065940625872256,6.513109030952183,0.05903982915794159,7.8402094951756105,81.26640491232645,0.9976420607941361,3.01489282207307,0.38253064014347105,10.977300033923417,3
white,8.054280029541808,0.1837631325685607,0.35348435652771387,5.334247309533204,0.02600657362315923,44.80943320847402,140.84426490395782,0.9964359982072786,3.1956746841967587,0.43763784846251985,12.015296037220974,3
white,5.531810261484002,0.244663101674591,0.29287712876736915,5.159390510130193,0.04742349196959581,31.70887679412603,130.30687132969982,0.9929921930227805,3.1887482052961036,0.44945258408460975,12.795735789320492,3
white,6.314893892289276,0.26035799892992184,0.4534505764682185,4.161542045531369,0.0267083367759282,20.35913092799737,95.03476692400268,0.9901420659962169,3.1965117471265927,0.5708141530677315,11.487345049584246,3
white,6.28046983053783,0.25343909058229686,0.4124234463780032,5.114663404675077,0.04046999281645917,35.5075189112696,116.21139271180161,0.9962706926339497,3.2421593152596273,0.45731278418766114,10.169973163510429,3
white,7.442561188690454,0.37130165803281084,0.341309282902212,2.659975312914138,0.05333141881063338,29.327825384761272,152.39375187153615,0.9942382798181284,3.3561183013442784,0.5541002394598129,11.19273789952675,3
white,7.457137795289968,0.3425155767285999,0.21353170346542466,6.623452162781007,0.011095817570134225,41.00936344753735,129.87128586874164,0.9917357511155528,3.303321070499126,0.6210150852587064,11.247947342775488,3
white,7.134907296505251,0.3759162975703225,0.40591730963193606,7.545374606646256,0.027580864052858617,20.864854697771193,119.98119609579548,0.9909921059286224,3.030995158080734,0.6636253025332993,10.923499758091873,4
white,7.2872972605725215,0.312821549362819,0.42221130846528826,7.463612713876561,0.028888896508020036,38.59382636604812,131.90881030522928,0.9947763664655931,3.326934583226436,0.3369627720696,9.956245011321249,3
white,7.225417516827855,0.40725604783332525,0.34442369010770557,5.937451512992061,0.04679678527513846,19.8583766795391,134.67998212720937,0.9935719145358791,3.0520236047422302,0.5003703201842992,11.305071785710263,3
white,6.774445464482014,0.31137055382256684,0.2470402149256739,8.341143542509325,0.030289800906301963,32.112811552601734,154.2584204002846,0.9942680609456298,3.258629550050494,0.3905870319538018,9.833334894151488,4
white,5.243347670155703,0.3965552524054548,0.385319077956053,6.891520935527199,0.05238089642966535,35.87928526518489,152.3494911577548,0.9947673196851237,3.2161954808351103,0.569683426585521,10.898702116943994,3
white,4.914027661269953,0.3502963569164536,0.43576971860347236,7.8354208713932785,0.027888489390109347,28.107114785520437,137.722093031033,0.9932459492173226,3.450827781491525,0.5306086437525992,10.692164244390037,4
white,4.917406595783889,0.3735187979730019,0.19347893112703132,6.758008882083903,0.03468196441919924,35.32801634099557,145.12099353457015,0.993440016153904,3.1871807623102666,0.5045447580890474,8.5333480942348,3
white,6.793702540784614,0.29330301949914883,0.39623644620322374,6.072157762582216,0.05699163205764905,22.962337794783004,99.90642448362033,0.9952946520092829,3.1879550371744534,0.4524823404023982,11.554411560824981,4
white,6.6435434304009116,0.1761324118893614,0.2017847938398073,4.559665434348905,0.051280523504794506,39.543789637243414,163.35212122847807,0.9937643732374772,3.1615809024863295,0.409002019241123,12.992243652221026,4
white,6.716893079995456,0.15552296743742333,0.3564424343587043,0.9884250407620163,0.04796773537334889,23.890787815485517,112.62343951018477,0.99343227299729,3.3295325327046914,0.33640883876515004,10.632641238964393,3
white,7.019971711788665,0.4957381624834179,0.49257296679558465,7.236985059098649,0.0441948140640692,21.883149255645954,104.43370864887174,0.9952553553448494,3.2482258212635013,0.6019053576341786,10.392849907324427,3
white,6.636211313764539,0.33878399043961943,0.3574888453838006,5.78940057976078,0.06490272912484853,27.763448247625742,119.9335810069459,0.9900539471707379,3.162971799888704,0.4854266515744232,11.857719478498149,4
white,5.9990505108963035,0.3443456898154277,0.38919243707176304,9.796781806208378,0.07229370813040013,28.409391549756958,112.72244091996933,0.9964546775732201,3.325731089497062,0.5085136929460841,9.73846732134213,3
white,5.578985240549457,0.2833100541379222,0.32375624873974757,2.229169275923889,0.03756968959603639,20.544005412227932,127.51573360746917,0.9948707003112778,3.513857239938834,0.5373062298625391,10.997300109089307,3
white,5.249087542822321,0.25414634352480675,0.34945113637333625,7.612915997605246,0.030521985541790194,36.89683716262789,149.70045298738157,0.9924665469475821,3.4430946948333103,0.5843236163642068,11.20672483755569,4
white,7.845248068810216,0.5871773847387121,0.5417806454994889,4.200082374230812,0.024262517831311687,27.6923829387599,150.97317500509217,0.9936367563738765,3.4244973762079387,0.6935908489528742,10.447197283948796,3
white,7.587828687505805,0.18800931883693997,0.45884460240612,6.002145296442942,0.07944285712570986,34.98296419266768,132.43558060971046,0.9964287303510264,3.1236285698601876,0.48745262933050815,10.909023370610806,3
white,5.701119220291696,0.2937264469324009,0.32435877249547773,4.321795842476553,0.027143247087486097,13.998921749588888,102.05168349238258,0.9950879582423587,3.1891779638934667,0.5705406324023123,10.177060393750004,3
white,6.601559749569723,0.2948659714304951,0.3189170694009392,6.674123577752094,0.018644900095469635,15.782383885015363,109.77704934448595,0.9904547068810964,3.2268547052131744,0.34203285888980306,10.430488359807796,3
white,7.1977819578543185,0.18690113523951696,0.35148328382465066,5.951425330010135,0.05027279870426,26.270904398123964,103.49804623257124,0.9919731058877579,2.951171536628629,0.4660003854989948,11.606498606161693,3
white,8.16024327661784,0.17282651074388655,0.5290146056999188,7.6801375541418455,0.0658581229136179,19.007437055609028,104.41930075842974,0.9943534413357954,3.457353373657246,0.43446862335537356,10.152421894728198,3
white,6.326751876284025,0.22968350657177516,0.3670396171057667,6.288497808559751,0.020392392354363038,27.604216215214148,164.34412115075747,0.9975373649992657,2.99056391132508,0.4425794323141552,10.437191582927454,3
white,6.974944633090421,0.2656206800122119,0.4407642691554977,6.920616419635934,0.04248449136141611,34.53799911974345,119.30279249894406,0.9955093585746517,3.2623235144218223,0.62071496180288,10.318727857070915,3
white,7.79487668008267,0.25143806130216545,0.3203006520297569,8.440705123992755,0.016417936034163985,40.079429140955455,130.69155045454846,0.9936002759478069,3.020680368925155,0.5159875563709633,11.459453376087758,3
white,5.378089678955229,0.38132338533132143,0.24619570614276326,6.996944433105126,0.031123228045692633,43.62832670140909,154.67716230539025,0.9951422569575336,3.221732424151236,0.5117383089667161,10.624133578992902,3
white,6.215971975929799,0.1821320846655136,0.4579932699547691,5.755212018984674,0.07731803889245405,36.793196861525935,140.82566408033924,0.9940261184062477,3.3253555649630795,0.5129963242894162,10.172524941458198,4
white,6.795152373629454,0.3404716980182166,0.34377453744216185,8.370717526842817,0.04829263997725406,21.869451307811868,135.49274534545586,0.993394148370119,3.2804062770671814,0.4828704947118389,11.29140603179588,3
white,6.225716171725275,0.44686101062762495,0.2860636268577492,5.795407144803061,0.03977866728283845,34.43615645973843,117.37858591605475,0.9947527441676033,3.076364724783712,0.4832323754965414,9.07797458566748,3
white,8.592422560783737,0.38929600465144226,0.29351777695120423,6.78801572302514,0.04637164876735896,23.70232497001654,102.89539954142452,0.9897510548663518,3.1073690327898724,0.44075572548712744,9.179486134270565,3
white,7.552148856897485,0.18607882419232386,0.2952738434075146,5.399443370565875,0.050574692602435925,34.356951030628736,158.3494173209259,0.9960031657259859,3.3405299603857035,0.45172575531534187,11.251290942951332,4
white,6.991187635661942,0.1,0.3005221459342555,4.748951282347127,0.042910625660848245,18.399613393420452,104.9051078638883,0.9950624730867247,3.1939334846445875,0.46243907717071225,12.738330082915656,4
white,6.024467275187342,0.3845329735834442,0.2244452446557386,0.5,0.021345306066972672,42.39169896894144,139.78642907109972,0.9931238049236893,3.220681399827106,0.48698803595378776,10.514308609857666,3
white,7.550842478753657,0.34967300984758254,0.44791875395473507,7.334950976315342,0.02147155185930756,33.08102198403319,136.30999144185006,0.9922999761524347,3.341869286638796,0.3185233324963582,11.297849581644527,3
white,7.355128214601322,0.2414341749033791,0.3811600541219215,3.816170239240806,0.08490667690407316,26.084171183659784,90.62005858744413,0.9916032314313165,2.832394160143023,0.5117799382716016,9.664856316073255,3
white,6.395794881356215,0.42806681526400703,0.42947789515152296,7.410813361708938,0.02976484828764739,15.344612988677664,110.96936000261813,0.994538525636888,3.241271055176078,0.5013792544351012,11.094133040425337,3
white,6.462850967865543,0.25954611659171734,0.3219556592985307,9.446860874567399,0.06876509291013816,31.76163013174057,118.77985594980233,0.9942931376935478,3.3899118859540014,0.5464850017095462,11.16380425678569,4
white,5.603598508173919,0.3107950061082406,0.3782684487338195,3.503922746679887,0.03068691982770809,23.690567101006952,132.75458321435505,0.9943493488659875,3.466895286762308,0.39395124454223207,11.521106933885482,3
white,6.760791544643973,0.1961855267294958,0.36361389366679336,7.683896930712895,0.07081902169004961,31.464770482327843,124.85026436912312,0.9973950834167025,3.3048508591359362,0.41206710869397467,10.275679009320234,3
white,7.548776626232077,0.3319088803155103,0.44569955043327397,5.828803279572646,0.05880562687002567,21.830546404610864,78.82392749570243,0.9896311539692836,3.095479837171329,0.5845790765363322,12.80759509834177,5
white,7.6613378669714605,0.25697349571050315,0.41639048506271137,6.878216673969008,0.04077367019660863,23.527845526171348,137.54599985477014,0.992569026366264,3.346432599200099,0.43328526347663154,10.071864599166387,3
white,7.309594092409133,0.24965003880032105,0.37921154861286127,3.7385782169759025,0.08491887264328866,35.17034148503571,86.41363140051354,0.9924645789975457,3.4802314386153035,0.5525184499325979,12.415294019969766,4
white,7.5136342705278,0.40798566102947714,0.2971089734377318,6.071247608670188,0.026394582446713607,43.74316604054488,135.25434673776599,0.9958796313368712,3.109667317051319,0.4378108054725581,9.962017978942011,3
white,6.332427384143136,0.32144344260709123,0.2521492523541705,6.3117978985670495,0.04031054630879903,16.314293874725344,102.51536890407687,0.9935010496334631,3.0974506415371623,0.3855778689667848,11.727107341867955,3
white,6.431401750586071,0.15044946126554934,0.28486242138853934,8.73628276705422,0.02791563658588925,27.017242950506436,114.75173170699492,0.9921295173657898,3.18175391361031,0.35997036555652456,12.248546001543234,3
white,7.8303135715465055,0.36915219243760455,0.2983859514911269,10.09449636297431,0.029526885995492864,32.867582744734584,131.84858528043742,0.9944122128564518,3.1432136364090053,0.44419301715772186,13.034172600538952,4
white,7.200666326745438,0.38365860748990754,0.3061255397758956,6.614424939469217,0.03775205039700279,27.42796478556415,144.5139662454637,0.9948058077355132,2.903013718858194,0.45791657502537786,10.871079457536293,3
white,6.159788461543777,0.21678170670489916,0.24932045231833488,5.322209827836937,0.025949600399426204,24.574461762916187,107.41877793575954,0.9971977265241447,2.855052571183368,0.3830552112421281,9.421279606819494,3
white,7.242037012997253,0.2607022848527007,0.4851891940433412,10.2378470348784,0.038498412203500275,50.61196119381356,138.33630925945116,0.9945050373421193,3.0107542786586663,0.6457320422505914,11.780726230928542,4
white,7.517057991529807,0.3053814507621226,0.37196166582877,5.815771874476487,0.07636611283167097,20.570472892502817,133.7329086754877,0.99312803778245,3.110725627442286,0.506873275880703,10.310321830159426,3
white,7.413987464521725,0.27506205513960735,0.18587193804128294,5.911215417702222,0.010403746561648941,32.57792186286814,141.31507606104122,0.9930035663163165,3.267853638113563,0.41664546632776056,9.965202700751203,3
white,6.912850293866525,0.312388986724196,0.2611139841043341,6.211932749302615,0.020014452593760328,24.091472079658946,136.76571265467223,0.9923886803915629,3.12598583519276,0.6530173073947327,10.426323164457195,3
white,6.391725769671524,0.36499249505770087,0.2409268729191104,6.904956648967148,0.026037088178791,28.00862441593812,133.48274507385895,0.9949692381482196,3.229895428762844,0.5866794275771581,10.122091994359309,4
white,7.156026348605478,0.2508225652844038,0.36941220001991115,7.370568492049403,0.03570699894328021,6.118067825557901,100.75696069866771,0.9956219829640023,3.405365222517793,0.42957750209857104,11.706205282322014,4
white,8.237688068214597,0.508078806211487,0.4367781469248708,4.926248068232489,0.06505741215085141,37.84522308166942,127.87823671152364,0.9935516520161277,3.6451595559945,0.4030510428232067,11.162273350031072,3
white,6.945068945574604,0.22881248674497945,0.2697541982454802,5.811331143325759,0.05928927662281991,26.87025744614861,117.18230143665218,0.9937325106219911,3.33285650981101,0.4864076534482107,11.632029405358109,3
white,6.26437578568393,0.24610772011090662,0.40035765572563875,9.597919812841658,0.05447390963356093,19.321572035201626,135.56588814672168,0.9967361854150195,3.0597269943793073,0.5769908154112988,11.799174996139472,4
white,7.105253591252921,0.4968847403194816,0.32752561315106965,9.0705131529378,0.04901970201139408,45.609544055919045,172.9192992009671,0.9942008603619106,3.3503259903799085,0.3657607424959152,10.618483509640614,3
white,5.792847726850348,0.5384579840118989,0.44347228794518784,6.870328609323431,0.0925667001844851,26.21187000958329,162.66188584239794,0.9949893584706646,3.2032312270218313,0.6190234518273469,11.65274751871894,4
white,7.01298082034764,0.30376032255346314,0.4610437065987604,6.544327608155559,0.02257448660591286,22.849785200152212,102.53692695179396,0.9918486712098754,3.2541579843903716,0.4668228099260711,12.1354732236436,3
white,6.57166469113697,0.2812757748752208,0.37529067246620623,5.586260781139071,0.022081094552200104,20.525726125893087,115.2899746072093,0.9928006389123707,3.3456914077084434,0.5877515302365475,12.745707335276807,4
white,7.6205539075995485,0.19270881179915972,0.4083848497347329,7.975727298956659,0.04447556527813826,39.6515795285897,138.96686221488238,0.9897630331448436,3.317783041157786,0.4911606488788973,11.147166456689229,3
white,6.907185601676061,0.41428063668255743,0.34975317104609205,5.045135913172183,0.04905713814567613,29.27777155654956,125.41341574065248,0.9912894139580585,3.010087904127038,0.5533086816440376,10.739717537818517,3
white,7.69687653924977,0.3173155340450045,0.3196366650368982,6.262281085938787,0.04025639955591086,25.89171093456867,103.92989229025218,0.9947314267760932,3.0354476218066293,0.5686812793752027,10.106118084675094,3
white,8.73977757332816,0.21538100202113192,0.2554884188174073,5.158725656275255,0.02826305316833213,15.745051595762831,155.98238979933205,0.9964739755270772,3.2428526763296204,0.6331516488232414,10.614964565548274,4
white,6.639050096658186,0.34059240487354275,0.3765711426934351,4.840997054130199,0.018965563467388414,19.957395546110924,147.59478509691849,0.9934716300933492,3.3072882190190263,0.43471765804511747,10.997406137049413,3
white,6.124291618204974,0.43704892767090253,0.34429504481111545,6.1018390024694,0.039477305357093234,32.438913910747516,128.5952325045097,0.9916337519115739,3.5138865195300655,0.6928656629742407,11.227022541330694,3
white,7.203718753248348,0.3685750587364451,0.3188125586759338,6.0376943926856885,0.030905584615781467,28.775924179574016,119.4785240502336,0.9941856458905333,3.2919596824259982,0.3792082470254004,9.714883903470254,3
white,6.746985850350038,0.5208165456742672,0.3438029772992029,4.927362770328608,0.03540627742175066,8.859926311480795,107.95093018159048,0.9962713173329251,3.149519334515269,0.5363977815187304,10.606467561959311,3
white,6.938414914495231,0.4159616730665186,0.3349423548823265,5.906187859208275,0.02348186532485076,20.249061016964433,96.75015431826604,0.9936771570177985,3.131617926402434,0.5725511806501694,10.798981940481431,4
white,6.317741540658603,0.3440578381091965,0.26570491355841297,6.158699050906737,0.07159575225870914,31.256080288396507,124.1276384983537,0.995824546335257,3.0984066975855105,0.5080833634635447,10.428145783489406,3
white,7.283134433728226,0.29672232078983174,0.30712887057956145,5.137723378565967,0.05393973877683304,55.821470775431195,169.62338310461087,0.9938763729353434,3.0119721069818106,0.5933786201310214,10.41081603375117,3
white,6.877489091477003,0.35501240827707636,0.4427296295114612,4.785109237478579,0.08178396930208481,21.457657680753513,151.8773259967923,0.9915594060860871,3.010825251145762,0.3456857066945907,11.318965249896028,4
white,5.0190144798745155,0.4217340550210138,0.3310812698335698,5.768864037426616,0.0347303245057086,6.757435159776858,122.76751923018512,0.9922030036091142,3.1214575133538616,0.5012689610528571,10.067093107893426,3
white,6.622296241376888,0.3858724907477532,0.46330061552115415,7.3641492647088285,0.046143925485312896,36.64841436810758,160.33207106693794,0.9934937616847842,3.217172310326783,0.6044750932277767,11.436303557585775,4
white,7.097181650062615,0.40548297496560787,0.2563789379180588,8.135634710751843,0.04003568319934034,24.192197678863472,103.58028050066451,0.9985274266353366,3.089641028128869,0.5069971114724142,9.970258591002205,3
white,7.80066177326791,0.32228810583624673,0.24010988354562718,6.3845318269944595,0.04538881954466528,15.777227936253759,54.03458493946999,0.9951617140767719,3.204855416643652,0.3966014548395358,11.194146188140854,3
white,6.337964447912856,0.3766440350913363,0.36033606994780626,5.518024458790295,0.039889484884563044,34.621088633171084,159.8466104258069,0.9935294307806383,3.161422881146492,0.5216011256454656,9.937393370317965,4
white,6.1506295649264064,0.4215232155941751,0.41294417015788165,5.974134682955596,0.041703001850208025,26.664974342720512,129.40311006815028,0.9945778512341562,3.1690536276574157,0.5246904661919335,12.107306935682121,3
white,7.775771337575575,0.2834572438212947,0.29676652663854214,9.664926269388044,0.01,19.351742974220798,117.06862888755907,0.9944239907075355,3.138603143851632,0.4081865793563715,11.691545417052174,3
white,6.310881822433146,0.17038735816633066,0.4007062761204178,7.770816609619754,0.03956585403427606,15.869527998226866,146.6511315521255,0.9931241550330796,3.245181744003384,0.6368921479118577,12.260808210033488,4
white,6.905833375874244,0.4726210674879926,0.42570003201443246,4.223424497961056,0.0587197005937419,27.756549367348256,108.87137656539366,0.993793841768888,3.205156927681801,0.4530409498872267,10.196031416696949,3
white,7.211801391803524,0.35833312409538076,0.4370294577976366,5.933041776427527,0.01,29.85447986241465,111.09653969241727,0.9934978839149751,2.8126702590380184,0.40455184704195346,9.741940432478804,3
white,7.432263770007127,0.25603764754197356,0.34100016120441645,5.025161461281272,0.03805497407122925,11.208082196321662,96.45676433837556,0.9954743571329009,3.2416060698739413,0.516762138967664,9.74083125345089,3
white,6.824985375800666,0.3234099370830993,0.3458303189796848,5.339459837386653,0.05635088180238356,38.84223327872098,168.6366680690611,0.9970962612933681,3.2180942970745363,0.44172482185433837,10.777534229696741,4
white,5.892496590353282,0.27529609234578634,0.2161655776629646,2.831050477258452,0.07012896462889628,16.29831925176005,133.439626305689,0.9966365665329068,3.112714060676325,0.4872735954651977,11.997248667013016,3
white,7.6591208338187045,0.12949518171570343,0.3518632728375127,6.085592164967883,0.04329355778183422,42.99662230342682,108.60277392348617,0.9933711304727555,3.2274689830742327,0.5294285976439524,11.660875242308368,3
white,6.45662832667808,0.28164115111658433,0.3727547604326412,3.4519765429520444,0.05403986495097535,32.30640074612719,162.88274744523315,0.9951010477437671,3.1002477878091357,0.465185956372225,11.62830164230134,3
white,6.384322801591907,0.15760449801455603,0.46451938489026173,4.91426227531298,0.07981365453775352,27.122928861702707,126.66394602785604,0.9925663923531478,3.220395563884025,0.5646832322088944,9.823273862235048,3
white,8.48681619351281,0.32027757481038543,0.24696105465578083,8.91801727563323,0.07074732226940186,32.3457782891265,139.69086364328305,0.9918362651937443,3.0736643958623784,0.5354233672149183,12.01749493783521,3
white,7.5485058132511025,0.2890735019884036,0.28140656805070613,7.932967703267008,0.03601432928970532,23.060395255757026,107.72764654052345,0.994153751548054,3.3026782753281365,0.6262491115696298,11.684301403635361,3
white,5.935829426485758,0.41335935180599936,0.26885349214362353,4.38147641494733,0.03296742464411197,28.33509580583175,163.1479722594144,0.9952114894512548,3.253596013900935,0.4078575992941814,10.472854315560593,3
white,6.416842220374084,0.28799600530319386,0.4227832470772272,4.06805493090879,0.06521863968564326,45.458664074958406,153.01255637194419,0.9938795082364514,2.988993744453166,0.5129307646958674,8.575535725944595,4
white,6.6129277120917855,0.3374037781345269,0.14508653568591112,4.3003237576132545,0.04940354129137933,23.277457776175616,147.46551758463627,0.9956459427711732,3.0994123222996217,0.5318241922445588,10.236172335742907,3
white,6.194075810797299,0.2701264973220414,0.26231934244123123,2.448665483576207,0.034209555046589915,37.16080456384731,117.55613858151517,0.9956468016232206,3.3056126082009585,0.5347304294088393,10.864587642689694,3
white,5.222918389510849,0.26201817006101347,0.5169654485369604,4.168553893862388,0.04039320800092884,20.01583461232262,132.52108633156703,0.9955060976593806,3.2620130618131356,0.3,12.48504483163231,3
white,7.48382688789724,0.160260216869346,0.40317070826973433,5.5207555207611385,0.05126417851093345,28.79760758009912,129.78903413861477,0.9936988244123828,3.2227311772433778,0.4014217640850724,11.195202821509492,3
white,7.461927318482866,0.3990444421388537,0.24238410152641987,4.0428223925183175,0.041008928575049806,38.63200329370244,133.6383515098097,0.9913059169238355,3.035502128228282,0.5387661342876982,10.92885760441156,3
white,7.019447948986893,0.31707221171479366,0.34514707886506474,7.472531054662521,0.03993282736366652,16.97566933395155,100.84924264863685,0.9975766587276106,3.1021183350781922,0.5631037185795459,12.497660859922021,3
white,6.482872621325957,0.24171758474090135,0.4185224145576708,5.936996582678034,0.0402865164708385,32.34967431404259,118.35440661855131,0.9930599919769549,3.226144509351721,0.5098120323612527,12.466112418495449,4
white,6.992730997498702,0.3208379789750906,0.3945761746359322,5.0235657494101105,0.015354659358974742,7.48996093421594,84.60501921864211,0.9954568921511738,3.245626840443649,0.5247379412454143,11.349680069445357,3
white,7.346825339273601,0.2585397339632318,0.3320817409566516,9.363982976204923,0.0794545607050843,17.52375271064065,104.21457755201054,0.9949691833442379,3.199800893537598,0.6274397812876669,11.580507539491423,3
white,5.950306696950284,0.22758617366709458,0.2858671661748351,7.383285417975275,0.06922276222715865,24.81009293605795,123.5978144453068,0.993317602054287,3.079890026440251,0.4719712812766626,12.179621072891193,3
white,6.540254628631937,0.32493718721590237,0.41735357186780875,6.168833556972209,0.07504974997133984,37.81789942855745,148.13305343025652,0.9976275687652035,3.168356930536222,0.4314639850343842,10.307386436753962,3
white,6.351663621534012,0.4215065012658459,0.34948648677509886,9.553302080323208,0.04231259556953133,36.161938391689404,105.83807213420448,0.99534203165194,3.1292192171199233,0.6542867581666433,11.375738692499409,5
white,7.394428892783018,0.27305119688664986,0.4155183773985528,8.536625596253508,0.047474197591660355,19.85008033418528,99.46420151638567,0.9939780016805398,3.0310961788549102,0.5672042572966188,10.588240538531082,4
white,7.033104862114522,0.15753184947818852,0.38215285300528756,4.693548854863228,0.056416034171911544,27.67926980017518,115.3127707006885,0.993177799462081,3.040350336395404,0.49062710284552075,10.073340187917285,3
white,5.737464910011684,0.2385335804373852,0.31224522240454883,6.651836094417752,0.06127749131864252,30.85253993453037,99.03360157535552,0.9920867197320857,3.0828592894203823,0.4364407973719553,11.464731802895638,3
white,6.303513539089577,0.4797364827131728,0.4666146906299239,5.202495974312179,0.01,13.353187325006658,107.1298116158653,0.991495852837664,2.9810582570632542,0.6652409121992123,12.042382590207085,3
white,8.282124476120499,0.21888557892235722,0.309661687092511,3.301136463600669,0.05201457653873255,33.22685937550195,127.4559614470574,0.9951375323877595,3.270709218615066,0.4797814444851923,12.770629312385344,3
white,6.009679206071705,0.4187957864700366,0.3848536367844075,9.651261539746807,0.025158054701942566,42.50048014187102,138.12370701594227,0.9931315094609684,3.314598489067008,0.4269193126618149,11.730119520796542,3
white,6.9403667288533795,0.2761026451274483,0.2988439038051341,8.894181348244695,0.04355173019773931,41.42905927928764,148.4983783631463,0.9931071029628822,3.3317822747919474,0.6321280242714054,12.076015559133424,3
white,6.292501228295413,0.3740187321306121,0.3313769473936321,3.615960901029847,0.03182194495923716,23.081933080693133,140.22794452501114,0.9950065329605258,3.0871789212042113,0.36193775943697926,10.824642287157713,3
white,7.849774279289679,0.28938281512258446,0.32981020692188345,6.973941121941563,0.07882249200707808,24.911879215415134,139.37118922706492,0.9933158120731811,3.0909894237205426,0.49219150998372374,9.564377972851773,3
white,6.761465193594283,0.14226561901075588,0.2965459959980534,2.9084161526610193,0.05566785269370333,19.63485004296747,124.18484719174985,0.995296158040616,3.2378989094543447,0.5688370837664735,10.390321758301285,3
white,6.452050078714579,0.25881566971646935,0.36922698898557554,8.083475918101279,0.04443489344390425,24.03883743657913,134.51746080026703,0.9927370400347814,3.132659372901931,0.4789784876951738,11.375959827831338,3
white,5.839239836578113,0.5112096931858272,0.45590303261041715,5.935640157792781,0.07266271909432614,26.49562966376765,110.63582256425977,0.9929759363503373,3.15541463764207,0.4561230986408856,10.432636234033147,3
white,6.610764094831877,0.28682922428754565,0.5002712753398091,5.481943423913888,0.04357429137570817,35.812148971153576,117.16752907307504,0.9958231128123305,3.1553154772459133,0.5500634573585051,12.821262280674008,3
white,7.50116475975234,0.35648179912839895,0.46602136820545714,8.43565954897418,0.030594402397093053,29.81857016983377,141.35300449211422,0.9926558770367245,2.9649601396943783,0.38730591421451444,12.157173871753505,3
white,7.371684734868445,0.26637830205270324,0.33607987408392165,6.055510653808745,0.041301361689132725,19.71071670544619,129.69260805754288,0.9952146855532243,3.3872088675215637,0.4858376754523066,10.80994343105116,3
white,5.7162015875715255,0.28682255466477075,0.46772953241384674,5.542709620283636,0.037733005330506275,37.190625052688745,178.14851900010092,0.9950065249500472,2.9904165837148553,0.5779792205901387,12.649805851323917,4
white,8.10690332413822,0.3322385304728094,0.3838548197832677,7.779470731702585,0.04593333389170689,37.801591427897506,132.76643515464534,0.9940200715276303,2.969985594682792,0.39908630816267165,11.61695671762294,4
